111	82	1152	927	1	1	6
111	83	1152	942	1	1	2
111	87	1152	985	1	-1	-6
111	89	1152	994	1	-1	-8
111	90	1152	996	1	-1	-8
111	97	1152	1062	1	-1	-2
111	99	1152	1075	1	-1	-6
111	100	1152	1081	1	-1	-4
111	101	1152	1082	1	-1	-2
111	102	1152	1084	1	-1	-14
111	103	1152	1086	1	-1	-42
111	107	1152	1129	1	-1	-14
111	108	1152	1132	1	-1	-6
111	109	1152	1138	1	-1	-56
111	110	1152	1147	1	1	60
111	112	1152	1156	1	1	74
111	113	1152	1163	1	1	80
111	114	1152	1168	1	1	8
111	115	1152	1169	1	1	4
111	116	1152	1196	1	-1	-12
111	117	1152	1231	1	-1	-2
111	122	1152	1281	1	1	2
111	127	1152	1350	1	1	2
111	131	1152	1420	1	1	2
111	132	1152	1421	1	1	4
112	73	1156	838	1	-1	-22
112	74	1156	854	1	1	2
112	78	1156	891	1	1	4
112	81	1156	923	1	1	4
112	82	1156	927	1	1	2
112	83	1156	942	1	1	2
112	87	1156	985	1	-1	-10
112	88	1156	991	1	-1	-2
112	93	1156	1042	1	-1	-20
112	97	1156	1062	1	-1	-2
112	99	1156	1075	1	-1	-4
112	100	1156	1081	1	-1	-6
112	101	1156	1082	1	-1	-22
112	102	1156	1084	1	-1	-14
112	103	1156	1086	1	-1	-28
112	105	1156	1107	1	-1	-2
112	108	1156	1132	1	-1	-6
112	109	1156	1138	1	-1	-14
112	110	1156	1147	1	1	36
112	111	1156	1152	1	1	74
112	113	1156	1163	1	1	160
112	114	1156	1168	1	1	10
112	115	1156	1169	1	1	8
112	116	1156	1196	1	-1	-22
112	117	1156	1231	1	-1	-8
112	119	1156	1273	1	1	2
112	121	1156	1278	1	1	10
112	127	1156	1350	1	1	2
112	129	1156	1361	1	-1	-6
113	73	1163	838	1	-1	-4
113	74	1163	854	1	1	2
113	77	1163	881	1	1	6
113	78	1163	891	1	1	2
113	79	1163	894	1	-1	-2
113	80	1163	905	1	-1	-6
113	81	1163	923	1	1	2
113	82	1163	927	1	1	2
113	84	1163	966	1	-1	-12
113	87	1163	985	1	-1	-2
113	88	1163	991	1	-1	-4
113	89	1163	994	1	-1	-4
113	90	1163	996	1	-1	-6
113	91	1163	1014	1	1	4
113	92	1163	1028	1	-1	-2
113	93	1163	1042	1	-1	-20
113	97	1163	1062	1	-1	-16
113	99	1163	1075	1	-1	-6
113	100	1163	1081	1	-1	-2
113	101	1163	1082	1	-1	-8
113	102	1163	1084	1	-1	-14
113	103	1163	1086	1	-1	-32
113	105	1163	1107	1	-1	-2
113	107	1163	1129	1	-1	-14
113	108	1163	1132	1	-1	-2
113	109	1163	1138	1	-1	-22
113	110	1163	1147	1	1	22
113	111	1163	1152	1	1	80
113	112	1163	1156	1	1	160
113	114	1163	1168	1	1	64
113	115	1163	1169	1	1	46
113	116	1163	1196	1	-1	-96
113	117	1163	1231	1	-1	-4
113	118	1163	1258	1	-1	-2
113	121	1163	1278	1	1	12
113	123	1163	1290	1	1	2
113	124	1163	1302	1	-1	-6
113	125	1163	1314	1	-1	-12
113	126	1163	1332	1	1	8
113	127	1163	1350	1	1	14
113	129	1163	1361	1	-1	12
113	131	1163	1420	1	1	8
113	132	1163	1421	1	1	8
114	89	1168	994	1	-1	-10
114	90	1168	996	1	-1	-6
114	91	1168	1014	1	1	6
114	99	1168	1075	1	-1	-2
114	101	1168	1082	1	-1	-6
114	102	1168	1084	1	-1	-6
114	103	1168	1086	1	-1	-6
114	107	1168	1129	1	-1	-2
114	108	1168	1132	1	-1	-10
114	109	1168	1138	1	-1	-2
114	110	1168	1147	1	1	4
114	111	1168	1152	1	1	8
114	112	1168	1156	1	1	10
114	113	1168	1163	1	1	64
114	115	1168	1169	1	1	42
114	116	1168	1196	1	-1	-14
114	117	1168	1231	1	-1	-2
114	119	1168	1273	1	1	4
114	121	1168	1278	1	1	2
114	123	1168	1290	1	1	2
115	79	1169	894	1	-1	-4
115	94	1169	1048	1	-1	-2
115	102	1169	1084	1	-1	-8
115	103	1169	1086	1	-1	-4
115	107	1169	1129	1	-1	-6
115	108	1169	1132	1	-1	-2
115	111	1169	1152	1	1	4
115	112	1169	1156	1	1	8
115	113	1169	1163	1	1	46
115	114	1169	1168	1	1	42
115	116	1169	1196	1	-1	-8
115	121	1169	1278	1	1	4
115	126	1169	1332	1	1	4
115	131	1169	1420	1	1	2
116	78	1196	891	-1	1	-12
116	79	1196	894	-1	-1	4
116	83	1196	942	-1	1	-2
116	84	1196	966	-1	-1	10
116	88	1196	991	-1	-1	6
116	89	1196	994	-1	-1	6
116	90	1196	996	-1	-1	4
116	92	1196	1028	-1	-1	2
116	93	1196	1042	-1	-1	22
116	96	1196	1059	-1	-1	2
116	97	1196	1062	-1	-1	4
116	98	1196	1069	-1	-1	4
116	101	1196	1082	-1	-1	6
116	102	1196	1084	-1	-1	24
116	103	1196	1086	-1	-1	24
116	108	1196	1132	-1	-1	2
116	109	1196	1138	-1	-1	8
116	110	1196	1147	-1	1	-6
116	111	1196	1152	-1	1	-12
116	112	1196	1156	-1	1	-22
116	113	1196	1163	-1	1	-96
116	114	1196	1168	-1	1	-14
116	115	1196	1169	-1	1	-8
116	117	1196	1231	-1	-1	20
116	119	1196	1273	-1	1	-14
116	120	1196	1277	-1	1	-4
116	121	1196	1278	-1	1	-10
116	123	1196	1290	-1	1	-6
116	126	1196	1332	-1	1	-14
116	127	1196	1350	-1	1	-10
116	132	1196	1421	-1	1	-8
117	93	1231	1042	-1	-1	2
117	103	1231	1086	-1	-1	2
117	111	1231	1152	-1	1	-2
117	112	1231	1156	-1	1	-8
117	113	1231	1163	-1	1	-4
117	114	1231	1168	-1	1	-2
117	116	1231	1196	-1	-1	20
117	118	1231	1258	-1	-1	16
117	119	1231	1273	-1	1	-2
117	121	1231	1278	-1	1	-2
117	124	1231	1302	-1	-1	4
118	86	1258	978	-1	-1	4
118	90	1258	996	-1	-1	-4
118	93	1258	1042	-1	-1	10
118	99	1258	1075	-1	-1	-2
118	102	1258	1084	-1	-1	2
118	103	1258	1086	-1	-1	4
118	113	1258	1163	-1	1	-2
118	117	1258	1231	-1	-1	16
118	119	1258	1273	-1	1	-12
118	120	1258	1277	-1	1	-4
118	127	1258	1350	-1	1	-2
119	86	1273	978	1	-1	-4
119	90	1273	996	1	-1	-4
119	93	1273	1042	1	-1	-8
119	102	1273	1084	1	-1	-4
119	105	1273	1107	1	-1	-4
119	112	1273	1156	1	1	2
119	114	1273	1168	1	1	4
119	116	1273	1196	1	-1	-14
119	117	1273	1231	1	-1	-2
119	118	1273	1258	1	-1	-12
119	120	1273	1277	1	1	6
119	121	1273	1278	1	1	12
119	122	1273	1281	1	1	2
119	123	1273	1290	1	1	2
119	126	1273	1332	1	1	12
119	127	1273	1350	1	1	10
119	131	1273	1420	1	1	2
119	132	1273	1421	1	1	12
120	86	1277	978	1	-1	-2
120	93	1277	1042	1	-1	-2
120	101	1277	1082	1	-1	-2
120	116	1277	1196	1	-1	-4
120	118	1277	1258	1	-1	-4
120	119	1277	1273	1	1	6
120	121	1277	1278	1	1	12
120	126	1277	1332	1	1	2
120	127	1277	1350	1	1	2
120	132	1277	1421	1	1	6
121	90	1278	996	1	-1	-2
121	91	1278	1014	1	1	4
121	93	1278	1042	1	-1	-4
121	103	1278	1086	1	-1	-12
121	112	1278	1156	1	1	10
121	113	1278	1163	1	1	12
121	114	1278	1168	1	1	2
121	115	1278	1169	1	1	4
121	116	1278	1196	1	-1	-10
121	117	1278	1231	1	-1	-2
121	119	1278	1273	1	1	12
121	120	1278	1277	1	1	12
121	122	1278	1281	1	1	20
121	123	1278	1290	1	1	2
121	124	1278	1302	1	-1	-10
121	125	1278	1314	1	-1	4
121	126	1278	1332	1	1	20
121	127	1278	1350	1	1	4
121	129	1278	1361	1	-1	-6
121	131	1278	1420	1	1	4
121	132	1278	1421	1	1	14
122	111	1281	1152	1	1	2
122	119	1281	1273	1	1	2
122	121	1281	1278	1	1	20
122	127	1281	1350	1	1	4
122	129	1281	1361	1	-1	-2
123	90	1290	996	1	-1	-2
123	113	1290	1163	1	1	2
123	114	1290	1168	1	1	2
123	116	1290	1196	1	-1	-6
123	119	1290	1273	1	1	2
123	121	1290	1278	1	1	2
123	124	1290	1302	1	-1	-8
123	126	1290	1332	1	1	12
123	127	1290	1350	1	1	4
123	129	1290	1361	1	-1	-2
123	132	1290	1421	1	1	2
124	113	1302	1163	-1	1	-6
124	117	1302	1231	-1	-1	4
124	121	1302	1278	-1	1	-10
124	123	1302	1290	-1	1	-8
124	126	1302	1332	-1	1	-8
124	127	1302	1350	-1	1	-6
124	131	1302	1420	-1	1	-2
125	113	1314	1163	-1	1	-12
125	121	1314	1278	-1	1	4
126	90	1332	996	1	-1	-2
126	91	1332	1014	1	1	2
126	93	1332	1042	1	-1	-4
126	97	1332	1062	1	-1	-4
126	102	1332	1084	1	-1	-4
126	103	1332	1086	1	-1	-2
126	107	1332	1129	1	-1	-2
126	109	1332	1138	1	-1	2
126	113	1332	1163	1	1	8
126	115	1332	1169	1	1	4
126	116	1332	1196	1	-1	-14
126	119	1332	1273	1	1	12
126	120	1332	1277	1	1	2
126	121	1332	1278	1	1	20
126	123	1332	1290	1	1	12
126	124	1332	1302	1	-1	-8
126	127	1332	1350	1	1	62
126	128	1332	1356	1	-1	-4
126	129	1332	1361	1	-1	-20
126	130	1332	1373	1	-1	-2
126	131	1332	1420	1	1	8
126	132	1332	1421	1	1	12
126	133	1332	1427	1	-1	-4
127	88	1350	991	1	-1	-2
127	89	1350	994	1	-1	-2
127	90	1350	996	1	-1	-2
127	91	1350	1014	1	1	4
127	93	1350	1042	1	-1	-2
127	94	1350	1048	1	-1	-4
127	95	1350	1051	1	-1	-2
127	97	1350	1062	1	-1	-4
127	99	1350	1075	1	-1	-2
127	102	1350	1084	1	-1	-4
127	103	1350	1086	1	-1	-20
127	109	1350	1138	1	-1	-2
127	111	1350	1152	1	1	2
127	112	1350	1156	1	1	2
127	113	1350	1163	1	1	14
127	116	1350	1196	1	-1	-10
127	118	1350	1258	1	-1	-2
127	119	1350	1273	1	1	10
127	120	1350	1277	1	1	2
127	121	1350	1278	1	1	4
127	122	1350	1281	1	1	4
127	123	1350	1290	1	1	4
127	124	1350	1302	1	-1	-6
127	126	1350	1332	1	1	62
127	128	1350	1356	1	-1	-6
127	129	1350	1361	1	-1	-138
127	130	1350	1373	1	-1	-8
127	131	1350	1420	1	1	16
127	132	1350	1421	1	1	6
127	133	1350	1427	1	-1	-2
128	126	1356	1332	-1	1	-4
128	127	1356	1350	-1	1	-6
128	129	1356	1361	-1	-1	6
128	133	1356	1427	-1	-1	2
129	90	1361	996	-1	-1	6
129	93	1361	1042	-1	-1	8
129	101	1361	1082	-1	-1	4
129	102	1361	1084	-1	-1	4
129	103	1361	1086	-1	-1	-6
129	112	1361	1156	-1	1	-6
129	113	1361	1163	-1	1	12
129	121	1361	1278	-1	1	-6
129	122	1361	1281	-1	1	-2
129	123	1361	1290	-1	1	-2
129	126	1361	1332	-1	1	-20
129	127	1361	1350	-1	1	-138
129	128	1361	1356	-1	-1	6
129	130	1361	1373	-1	-1	2
129	131	1361	1420	-1	1	-14
129	132	1361	1421	-1	1	-18
130	93	1373	1042	-1	-1	2
130	94	1373	1048	-1	-1	8
130	103	1373	1086	-1	-1	2
130	126	1373	1332	-1	1	-2
130	127	1373	1350	-1	1	-8
130	129	1373	1361	-1	-1	2
130	131	1373	1420	-1	1	-2
130	132	1373	1421	-1	1	-2
131	93	1420	1042	1	-1	-2
131	97	1420	1062	1	-1	2
131	99	1420	1075	1	-1	-4
131	102	1420	1084	1	-1	-2
131	103	1420	1086	1	-1	-8
131	105	1420	1107	1	-1	-2
131	110	1420	1147	1	1	2
131	111	1420	1152	1	1	2
131	113	1420	1163	1	1	8
131	115	1420	1169	1	1	2
131	119	1420	1273	1	1	2
131	121	1420	1278	1	1	4
131	124	1420	1302	1	-1	-2
131	126	1420	1332	1	1	8
131	127	1420	1350	1	1	16
131	129	1420	1361	1	-1	-14
131	130	1420	1373	1	-1	-2
131	132	1420	1421	1	1	64
131	133	1420	1427	1	-1	-12
132	90	1421	996	1	-1	-2
132	91	1421	1014	1	1	2
132	93	1421	1042	1	-1	-10
132	98	1421	1069	1	-1	-2
132	100	1421	1081	1	-1	-4
132	102	1421	1084	1	-1	-4
132	103	1421	1086	1	-1	4
132	107	1421	1129	1	-1	-2
132	108	1421	1132	1	-1	-2
132	111	1421	1152	1	1	4
132	113	1421	1163	1	1	8
132	116	1421	1196	1	-1	-8
132	119	1421	1273	1	1	12
132	120	1421	1277	1	1	6
132	121	1421	1278	1	1	14
132	123	1421	1290	1	1	2
132	126	1421	1332	1	1	12
132	127	1421	1350	1	1	6
132	129	1421	1361	1	-1	-18
132	130	1421	1373	1	-1	-2
132	131	1421	1420	1	1	64
132	133	1421	1427	1	-1	-18
133	93	1427	1042	-1	-1	2
133	126	1427	1332	-1	1	-4
133	127	1427	1350	-1	1	-2
133	128	1427	1356	-1	-1	2
133	131	1427	1420	-1	1	-12
133	132	1427	1421	-1	1	-18
